date,oil_return_fwd1,oil_return_fwd1_date,yield_spread,inventory_change_pct,gdelt_goldstein,gdelt_tone_7d,gdelt_tone_30d,gdelt_goldstein_7d,oil_return,usd_return,sp500_return,inventory_zscore,oil_return_lag1,oil_return_lag2,gdelt_tone_lag1,day_of_week_sin,day_of_week_cos,month_sin,month_cos,gdelt_events_log1p,conflict_event_count_log1p,conflict_intensity_7d_log1p,fatalities_log1p,fatalities_7d_log1p,gdelt_volume_lag1_log1p,vix_lag1_log1p,net_imports_change_pct_slog1p,production_change_pct_slog1p,vix_return_slog1p
2017-02-02,0.0044200847583086,2017-02-03,1.2566867586060388,0.8551356287336158,-0.5133337158465703,0.3055448160247214,0.20428642882850942,0.2383235762725654,0.6875169803888378,0.47981076643226683,0.02731995879870188,0.33475281435274074,-0.04922643146985137,0.354095083976409,0.07847264758835282,-0.5877852522924729,-0.8090169943749477,0.4999999999999999,0.8660254037844386,0.9462554692430787,-0.19536547811732213,0.3518513892642526,0.23026578951622062,0.935459157655822,1.026115710544145,-0.7488890034149477,0.19782212294759688,-0.801440160129022,0.1927181474822665
2017-02-03,-0.0191867651159809,2017-02-06,1.2726294086904701,1.7035429149563153,-0.7284861811856045,0.09230862023831629,0.19502501736369904,-0.0828578805466789,0.1747754233758818,0.03783620334899057,0.7681635104376121,1.194487579837817,0.6876295935013498,-0.04911945409772323,-0.08131532818693754,-0.9510565162951538,0.3090169943749473,0.4999999999999999,0.8660254037844386,0.8682125039640602,-0.19536547811732213,0.2919327953696283,0.23026578951622062,0.9236618833330309,0.7815648664306993,-0.7267095925937006,0.43009746792160936,1.1022274986533767,-0.9736966287115139
2017-02-06,-0.0120244430898116,2017-02-07,1.2407441085216078,1.7035429149563153,-0.14320854977751354,0.03177792333151731,0.22391554577336967,-0.23606955508415486,-0.8554103536295042,0.08422659870683974,-0.2698902696786939,1.185561126089369,0.17496758236767926,0.688783512570379,-0.5911846166638703,0.0,1.0,0.4999999999999999,0.8660254037844386,0.8513899662728398,2.6312658291110935,0.8503348879836231,1.550563495587203,1.0913383291361909,0.9604993906841195,-0.910220463463505,0.43009746792160936,1.1022274986533767,0.5353492505556798
2017-02-07,0.001271565772831,2017-02-08,1.2088588083527456,1.7035429149563153,-0.12353717404711145,-0.08940966951019436,0.20501842655076935,-0.40166444074614416,-0.5428518241779299,0.8032117864356756,-0.010691401942531787,1.1757398330900857,-0.8550583733157593,0.17539309966257088,0.36271854803704945,0.9510565162951536,0.3090169943749475,0.4999999999999999,0.8660254037844386,0.890410680949956,0.6691335984760125,0.8702854029203535,0.5533755359803914,1.084487870677379,0.7640985130385775,-0.832030198700795,0.43009746792160936,1.1022274986533767,-0.035499215190373676
2017-02-08,0.0092525788482091,2017-02-09,1.12914555793059,1.7035429149563153,-0.5890263376157029,-0.038432257274092045,0.2062417510428259,-0.4225694672507604,0.03737634239968387,0.03762871163617923,0.04093323433674031,1.166091043663276,-0.5425483336788163,-0.8560963401824276,-0.13845180185523379,0.5877852522924731,-0.8090169943749475,0.4999999999999999,0.8660254037844386,0.698329629407109,0.35311918032711986,0.2646225927804698,0.975386773095859,0.7413175107632511,1.1346297466608373,-0.8474639894787033,0.43009746792160936,1.1022274986533767,0.24554018209943862
2017-02-09,0.0192342202818596,2017-02-10,1.145088208015021,1.7035429149563153,-1.3554033692447003,-0.09477658688608426,0.18906307846514514,-0.642814334341306,0.385661954420419,0.8464441639857666,0.6008140691678631,1.15660966868679,0.03758981725823677,-0.5431422792168825,0.09741780456760514,-0.5877852522924729,-0.8090169943749477,0.4999999999999999,0.8660254037844386,0.7364236037905062,0.6136619002351595,0.327825629818581,0.8016229759474446,0.7578790890136056,0.5968226831839812,-0.8166959011283088,0.43009746792160936,1.1022274986533767,-0.589623537759576
2017-02-10,-0.0195767300778783,2017-02-13,1.1610308580994522,1.1929195945361937,-0.5662711885644747,-0.1104520096631142,0.19593161585777757,-0.6791125298179174,0.8212535344437104,0.3367718490550761,0.3588446713841008,1.7294362587548666,0.38582139682368966,0.03782014511903807,-0.3070412710862159,-0.9510565162951538,0.3090169943749473,0.4999999999999999,0.8660254037844386,0.5276403018213307,0.6136619002351595,0.38802254306502854,0.8016229759474446,0.7744571651684524,0.7199442459514036,-0.9281732347739459,-0.21079121170325094,-0.0174332467555467,0.021256925303552658
2017-02-13,0.0068357810230648,2017-02-14,1.1929161582683145,1.1929195945361937,0.6110071835953225,0.06849188431337745,0.245149413768453,-0.49013274844576266,-0.8724281412384595,0.35923494303571624,0.5447397834183213,1.7072421636271184,0.8213453998878514,0.38654649998450846,-0.017253057181613976,0.0,1.0,0.4999999999999999,0.8660254037844386,0.5264971334162188,2.5836558073900404,0.9712016436421063,1.6355000330609843,1.0291010562489156,0.546097121452028,-0.9341876645013327,-0.21079121170325094,-0.0174332467555467,0.32553504488453383
2017-02-14,-0.003930698872698,2017-02-15,1.1769735081838835,1.1929195945361937,0.48987397489392526,0.2761357653361916,0.3118279409470992,-0.28535016333946245,0.2801946532506503,0.6570551922594802,0.40767964140611446,1.6833742981070348,-0.8720735208132191,0.8226893053972388,0.9515761794662062,0.9510565162951536,0.3090169943749475,0.4999999999999999,0.8660254037844386,0.5032152187420942,0.3902420703433144,1.0218255213003684,0.48401532256267826,1.0448463409288957,0.5255654883499882,-0.8904307211580889,-0.21079121170325094,-0.0174332467555467,-0.3335930259297466
2017-02-15,-0.0017936946030689,2017-02-16,1.2088588083527456,1.1929195945361937,1.3628878833494038,0.4454767555066798,0.39748812522818594,-0.032204720708149434,-0.1896467070364384,-0.168802185339151,0.5166821118764339,1.6603056195387478,0.28037045767703506,-0.8731356631860792,0.7190721066114684,0.5877852522924731,-0.8090169943749475,0.4999999999999999,0.8660254037844386,0.7830312754615683,0.022920957395656992,0.4526263201643898,0.5131795566657186,0.8540796948023919,0.23294249516483018,-0.9563719211421047,-0.21079121170325094,-0.0174332467555467,1.5032759348640743
2017-02-16,0.0028751094883205,2017-02-17,1.1929161582683145,1.1929195945361937,0.9536369972812954,0.6254575167871728,0.47762560347488775,0.14884725338477947,-0.09638939334591616,-1.7034311775541322,-0.1314214652239999,1.6379898470743637,-0.18939801219651584,0.280945733759797,1.32537592927251,-0.5877852522924729,-0.8090169943749477,0.4999999999999999,0.8660254037844386,0.8751661931091687,0.15433852969737877,0.3830687226117539,0.5288988682791685,0.8516808151602333,0.8125299734744732,-0.7193621748863771,-0.21079121170325094,-0.0174332467555467,-0.17386554247727942
2017-02-17,0.0,2017-02-20,1.1610308580994522,0.1668705161621467,0.32996138314429685,0.6684491619581334,0.4957509326598691,0.3033111696570835,0.10735382509223111,1.1680719024808188,0.14996452206062122,1.6490616674347065,-0.09615516629179297,-0.18949019377486112,1.0025407677774945,-0.9510565162951538,0.3090169943749473,0.4999999999999999,0.8660254037844386,0.4204979099722117,0.15433852969737877,0.35813048232889383,0.5288988682791685,0.7904003419901542,0.8207175615025375,-0.7581918542489321,-0.37406624688411616,0.41790944171431693,-0.24461780459499638
2017-02-20,0.0152302177603578,2017-02-21,1.1610308580994522,0.1668705161621467,0.32996138314429685,0.7672094554073754,0.5111143177064535,0.5865881211554299,-0.018113864073143283,-0.008590493883226946,-0.035793534648834315,1.6271048117736302,0.10755644375956092,-0.09611486632692336,0.3861843766987223,0.0,1.0,0.4999999999999999,0.8660254037844386,0.4204979099722117,0.15433852969737877,0.294516128839137,0.5288988682791685,0.7555325261726076,0.2987377318302456,-0.809065663040999,-0.37406624688411616,0.41790944171431693,0.05796061211997062
2017-02-21,-0.0144722855106338,2017-02-22,1.1610308580994522,0.1668705161621467,0.27097338345660205,0.8566868466637214,0.5158399088734305,0.7273126080562491,0.6465217735052338,0.955553869717529,0.6335178633524341,1.606217997304734,-0.017891780555500364,0.10788618178489008,0.3861843766987223,0.9510565162951536,0.3090169943749475,0.4999999999999999,0.8660254037844386,0.6523153610265752,0.782260100999615,0.322733883847783,0.9114317715729776,0.7738001228400927,0.2987377318302456,-0.809065663040999,-0.37406624688411616,0.41790944171431693,0.1504477369757185
2017-02-22,0.0132521790194246,2017-02-23,1.145088208015021,0.1668705161621467,0.216488208728278,0.788482189762748,0.5180028992985742,0.6610016612121477,-0.6496738889476945,-0.10003414625328513,-0.1555555995765423,1.5859635622253647,0.6466407465465119,-0.0177402822030337,0.5987053371312236,0.5877852522924731,-0.8090169943749475,0.4999999999999999,0.8660254037844386,0.6308621897557078,0.5893253502493487,-0.3645277262064941,1.0436253356167775,0.5567102934279088,0.5675434381947735,-0.7938782231345423,-0.37406624688411616,0.41790944171431693,0.2523908507402529
2017-02-23,-0.0104277153321699,2017-02-24,1.145088208015021,0.1668705161621467,0.08698577470653208,0.7661067795388911,0.5134586039016367,0.5932840107854594,0.56020159999092,-0.6489312998356065,0.010573780287583903,1.5663081488984174,-0.6493538262496769,0.6477364277352353,0.5164961869280652,-0.5877852522924729,-0.8090169943749477,0.4999999999999999,0.8660254037844386,0.5154010267793018,0.11164666389470611,-0.4138849575283816,0.7775621600326458,0.601594632809349,0.4859161047315145,-0.7619232767511006,-0.37406624688411616,0.41790944171431693,0.023942182185819956
2017-02-24,-0.0010716444274387,2017-02-27,1.12914555793059,0.27293360075764084,-0.5989231829651146,0.5842965187390199,0.5206439135456696,0.2635418244168744,-0.4731717849337403,0.0831252409839798,0.12947014602531615,1.630279297338285,0.5603339646015149,-0.6500995234459248,0.5751884026778842,-0.9510565162951538,0.3090169943749473,0.4999999999999999,0.8660254037844386,0.2927869356205179,0.11164666389470611,-0.3996692541907552,0.7775621600326458,0.6408148654180511,0.582287700828932,-0.7675312300537757,0.5633694620114421,0.5381535363647152,-0.21247273459268948
2017-02-27,-0.0060790300506475,2017-02-28,1.0813176076772968,0.27293360075764084,-0.3091066938432759,0.5967329096617244,0.5641285511391438,0.05129923251592769,-0.06487964828549601,0.08310644575177649,0.07686192375047848,1.6092276085157335,-0.472879104480964,0.561307019163487,0.21443202455021662,0.0,1.0,0.4999999999999999,0.8660254037844386,0.5377381925745182,2.8205426971486767,0.478894269059702,1.8554311523659432,1.0070651354018725,0.5682425691329221,-0.8128776316887901,0.5633694620114421,0.5381535363647152,0.7596838436973287
2017-02-28,0.000179858274973,2017-03-01,1.0494323075084344,0.27293360075764084,-0.046407086852231494,0.6353158884528947,0.5594097922198246,-0.011960968380990835,-0.28339831877652083,-0.03149254948602974,-0.3211304757922123,1.5890471221814333,-0.0646503096012399,-0.4733740624033138,1.0736363777295417,0.9510565162951536,0.3090169943749475,0.4999999999999999,0.8660254037844386,0.5143252888596108,0.29587631121176505,0.49544800132434563,0.8393828071155837,1.037614978089794,0.5955290985841262,-0.6974551165414605,0.5633694620114421,0.5381535363647152,0.943021455834594
2017-03-01,-0.0093524578657755,2017-03-02,1.0972602577617279,0.27293360075764084,-0.3781351071461396,0.6712060413887502,0.5516262411645291,-0.13097818103589026,-0.010264979628984252,1.5039163312058192,1.477428466415991,1.569461747601155,-0.2831350794662149,-0.06456524682381744,0.6324744039598611,0.5877852522924731,-0.8090169943749475,0.8660254037844385,0.5000000000000001,0.619302415558212,-0.011576896458665404,0.4777070677708455,1.0102919736802451,1.088832806084003,0.3500102472304002,-0.5512155797316647,0.5633694620114421,0.5381535363647152,-0.32843367912572285
2017-03-02,0.0148874304205612,2017-03-03,1.0972602577617279,0.27293360075764084,-0.4612135937575306,0.6131081327278225,0.5321648440609321,-0.25404453479581285,-0.4262483303264069,0.9476740347746563,-0.6842792997990319,1.5504408638699805,-0.0100441137743257,-0.2833604447886623,0.6172728770952278,-0.5877852522924729,-0.8090169943749477,0.8660254037844385,0.5000000000000001,0.46247059840331656,0.226573467783818,0.39912792170380157,0.5442913512829956,1.0524935625079088,0.6059420266819249,-0.6170549245294682,0.5633694620114421,0.5381535363647152,-0.6962622544569952
2017-03-03,0.0019677422656845,2017-03-06,1.0972602577617279,1.0047113690778322,-0.4197190724917419,0.5916106842641554,0.5261843819233892,-0.3609785731928975,0.6315627830479524,-1.5051139662341317,0.01996822331072991,1.9507110857098828,-0.4259629295009687,-0.009881465279499926,0.21953292734820298,-0.9510565162951538,0.3090169943749473,0.8660254037844385,0.5000000000000001,0.2179771986308183,0.226573467783818,0.34933471292315316,0.5442913512829956,0.9949427363788858,0.5718200352974553,-0.7488890034149477,-0.04971415049246462,0.967482851380472,-0.8684620144927377
2017-03-06,-0.0016068586910363,2017-03-07,1.113202907846159,1.0047113690778322,-0.3310055048767685,0.5488731167043821,0.4936337714005024,-0.43123475676705175,0.06775697874220026,0.2196271939144758,-0.3984705615259314,1.9177926731465849,0.6316840768023323,-0.42639122786136735,0.37811444606944933,0.0,1.0,0.8660254037844385,0.5000000000000001,0.5450598791642907,2.4869495238141157,0.8801930564482093,1.6695922330874102,1.1730863943951102,0.24250027016682418,-0.9122085800247084,-0.04971415049246462,0.967482851380472,0.3942219475638657
2017-03-07,-0.0502503156402865,2017-03-08,1.145088208015021,1.0047113690778322,-0.8350923732014218,0.535253052391212,0.46318782549703696,-0.4709301925195448,-0.08823600989006415,0.3789996106465102,-0.358203081390247,1.8894720366339728,0.0679657403989499,0.6327585072165878,0.3014020780270244,0.9510565162951536,0.3090169943749475,0.8660254037844385,0.5000000000000001,0.4520076603769505,0.5729061306001104,0.928104308863443,0.9440996487328263,1.1902917388694665,0.47489398113633774,-0.8571612553042511,-0.04971415049246462,0.967482851380472,0.3047045792915199
2017-03-08,-0.0173225752790383,2017-03-09,1.1610308580994522,1.0047113690778322,0.17955622408139987,0.4930964260522774,0.46652293329371713,-0.38879548458539054,-2.211001129350951,0.5832158005905926,-0.2885770202787332,1.8622108034279437,-0.08800304773839968,0.06823922705799691,0.12371674435760312,0.5877852522924731,-0.8090169943749475,0.8660254037844385,0.5000000000000001,0.43232126904646767,0.3717815047402515,0.2698508061619889,0.48401532256267826,0.9032569641556594,0.3251343334271614,-0.8166959011283088,-0.04971415049246462,0.967482851380472,0.5269202658612747
2017-03-09,-0.0157118167541887,2017-03-10,1.1929161582683145,1.0047113690778322,0.21408671372156673,0.542432560665753,0.4760232488596212,-0.34501155614725015,-0.7740584635686514,-0.5080727536663889,0.0527271703925259,1.835941925212418,-2.210438844920578,-0.08795116505921086,0.8316255034300404,-0.5877852522924729,-0.8090169943749477,0.8660254037844385,0.5000000000000001,0.48975716305774797,0.6376564733134724,0.32018357382348345,0.7885959225892458,0.896441682874733,0.16516695914849033,-0.7396225693785407,-0.04971415049246462,0.967482851380472,0.5435325216062411
2017-03-10,-0.0003893412143184,2017-03-13,1.1769735081838835,-0.01571368730665023,-0.42164277465285477,0.5176582044126424,0.4708229094234289,-0.3523243466874793,-0.7037661318375344,-1.37374626663019,0.3259350179350968,1.7586613368515476,-0.7737191040529243,-2.213402566999662,0.9262504866214226,-0.9510565162951538,0.3090169943749473,0.8660254037844385,0.5000000000000001,0.2585010364700468,0.6376564733134724,0.4052733794552534,0.7885959225892458,0.8621270174334518,0.5436956721029379,-0.659596588294129,-0.05917831864222965,0.36126987764002183,-0.6181740550319448
2017-03-13,-0.0083739107683222,2017-03-14,1.1769735081838835,-0.01571368730665023,0.5724282956147768,0.6149739089562836,0.5132415494457413,-0.17858930034375758,-0.03510443179093343,0.2889405154592757,0.004780016268061756,1.7361075429511224,-0.703437677358191,-0.7746415022471508,0.4625151547608431,0.0,1.0,0.8660254037844385,0.5000000000000001,0.40436531092860134,2.6582347207065973,0.9778302530841081,1.7503232189687556,1.1162222981245857,0.29190054531572135,-0.7769074187699743,-0.05917831864222965,0.36126987764002183,-0.2918004125824495
2017-03-14,0.0174784610437888,2017-03-15,1.145088208015021,-0.01571368730665023,0.9081867499067946,0.7164607426098174,0.5531921324139795,0.04460577521051018,-0.3835452459549418,0.7228691662132252,-0.40973478174846734,1.7142685581618007,-0.0348797123846441,-0.7042602181126587,0.8322058529956452,0.9510565162951536,0.3090169943749475,0.8660254037844385,0.5000000000000001,0.4186138246586703,0.49700093707162546,1.0050803160527177,0.7929637922744706,1.1373951670193911,0.4624904398553581,-0.8358791767333099,-0.05917831864222965,0.36126987764002183,1.1294191480222469
2017-03-15,-0.0013510845969655,2017-03-16,1.113202907846159,-0.01571368730665023,0.18437581759447272,0.7441030635703495,0.5692437128856808,0.13123132595962314,0.7446334769375925,-2.196064846590512,0.8910014694301399,1.6941644034390204,-0.3832664700155658,-0.03475235086973229,1.0093358956407465,0.5877852522924731,-0.8090169943749475,0.8660254037844385,0.5000000000000001,0.41055915907075496,-0.011576896458665404,0.4942697239650721,0.775335536507041,0.9505850949179224,0.2907129452542949,-0.659596588294129,-0.05917831864222965,0.36126987764002183,-0.6490414097859121
2017-03-16,0.0003864832318845,2017-03-17,1.113202907846159,-0.01571368730665023,0.290370789210795,0.8191531462884237,0.5971568676686646,0.3203997378537834,-0.0770742142569606,-1.0897509166039732,-0.21581400658427916,1.674641128383908,0.7447372290910549,-0.3836341042811746,0.4855716164460537,-0.5877852522924729,-0.8090169943749477,0.8660254037844385,0.5000000000000001,0.41607062791583543,0.16484678247199389,0.4417890560225774,0.8165370409932906,0.9327299667196238,0.44785840327757015,-0.7825508514128292,-0.05917831864222965,0.36126987764002183,-0.41493193438992926
2017-03-17,-0.0027047796404234,2017-03-20,1.0972602577617279,0.5905584483905175,-0.9612615758097983,0.7004852608935146,0.6200106156846118,0.12865051080359094,-0.0012480166323072292,0.06075785262598878,-0.18124265002951795,1.859033220216212,-0.07684298372785703,0.7459722879796474,0.6300339918945146,-0.9510565162951538,0.3090169943749473,0.8660254037844385,0.5000000000000001,0.3812634617110585,0.16484678247199389,0.4162920211585929,0.8165370409932906,0.9667652736315778,0.45572624467266903,-0.8629985729776555,0.5669341923583177,0.34329305532660415,0.140937540574408
2017-03-20,-0.0127857392690575,2017-03-21,1.0972602577617279,0.5905584483905175,-0.27034484023026983,0.644000959423241,0.6286456999016171,0.0472270126447726,-0.13614848242909167,0.24555782392557446,-0.2582191191582237,1.8333514818888461,-0.0010285496544126993,-0.07677524457744891,0.044054258700856296,0.0,1.0,0.8660254037844385,0.5000000000000001,0.26959488149730915,2.4707381455304294,0.8712781835429992,1.948827479015341,1.2511625688178476,0.6438025185222712,-0.8494003195708838,0.5669341923583177,0.34329305532660415,0.12867568028772322
2017-03-21,-0.0062794289751414,2017-03-22,1.0813176076772968,0.5905584483905175,-0.4006297179073637,0.625726581689009,0.6468036482988869,0.05075889774447393,-0.5760742363220352,-1.3933417766616358,-1.4089262839300245,1.8065239424785828,-0.13590808721547867,-0.0008530916422886291,0.5779718592542793,0.9510565162951536,0.3090169943749475,0.8660254037844385,0.5000000000000001,0.40304061597655283,0.0,0.8037485006847339,1.0151467567432402,1.273731422805548,0.2633375319814647,-0.8378060956769867,0.5669341923583177,0.34329305532660415,1.3241384927933637
2017-03-22,-0.0015797396785469,2017-03-23,1.0334896574240033,0.5905584483905175,-0.3050299945671552,0.5483792709852914,0.6564206183202685,-0.09672473104113527,-0.29214358224200493,-0.3104141130877911,0.17335142159112954,1.7806709596727963,-0.5757655917527086,-0.13592426909927177,0.34323166029670527,0.5877852522924731,-0.8090169943749475,0.8660254037844385,0.5000000000000001,0.43572850630906373,0.13312601235120183,0.1642143424402578,1.0295229708651674,1.1186496336279366,0.5342641858676195,-0.6293844713144773,0.5669341923583177,0.34329305532660415,0.4165335215105486
2017-03-23,0.0047467930627136,2017-03-24,1.0653749575928657,0.5905584483905175,-0.21156784936208753,0.3749738931884567,0.6649993302502469,-0.28493364478370076,-0.08705255588828993,0.17739753307354028,-0.15312865473697862,1.755732208579383,-0.29187898620595204,-0.576406733121922,0.34872438915823173,-0.5877852522924729,-0.8090169943749477,0.8660254037844385,0.5000000000000001,0.18324805678625256,0.022920957395656992,0.09745507964570023,1.2484175654928897,1.1800918501832887,0.35152401858488236,-0.5700875964285449,0.5669341923583177,0.34329305532660415,0.3766945970649402
2017-03-24,-0.0009842369647925,2017-03-27,1.0494323075084344,0.1189021833382104,-0.4070291503214775,0.27130811937250043,0.6591190748273349,-0.384337287926666,0.18903273641086407,-0.3105830966748422,-0.12919463617821808,1.7379965504115136,-0.08681977733572693,-0.29211677506875117,-0.0683673754651083,-0.9510565162951538,0.3090169943749473,0.8660254037844385,0.5000000000000001,-0.062417296331244425,0.022920957395656992,0.10168756220920161,1.2484175654928897,1.2389822256773877,0.2224611774426373,-0.5172816997369661,-0.11128241205897572,0.308321319324663,-0.10361292102333036
2017-03-27,0.0114286075084668,2017-03-28,1.0016043572551416,0.1189021833382104,0.09553998250596694,0.21598876090786137,0.6322101913815051,-0.41708454747571855,-0.0610652501213295,-1.0785317644850745,-0.14862654364585592,1.7145014544469324,0.18922268354663757,-0.08676621343920218,-0.17888119590761423,0.0,1.0,0.8660254037844385,0.5000000000000001,0.24594388307668716,2.4071284089776466,0.651170668859334,1.815488793606367,1.4123788838310811,0.0120225682623739,-0.5443899663415684,-0.11128241205897572,0.308321319324663,-0.4069573814023146
2017-03-28,0.0212350730373669,2017-03-29,1.0175470073395727,0.1189021833382104,0.4690700133369455,0.294241661884346,0.6244092725856465,-0.17667369775850844,0.480622264164882,1.253258197714128,0.766693460044852,1.6940980072525598,-0.060836503196511946,0.18966845481152064,0.2972222658011864,0.9510565162951536,0.3090169943749475,0.8660254037844385,0.5000000000000001,0.4008854702918686,0.06786001639912882,0.6412729453611788,0.6195480609260925,1.3994271363733635,0.22097922188188798,-0.6240925765488425,-0.11128241205897572,0.308321319324663,-0.9382501687150971
2017-03-29,0.0103014294999965,2017-03-30,1.0334896574240033,0.1189021833382104,0.5238930291036734,0.276971605606962,0.5870303530407074,-0.04317779898019335,0.9085692949785621,0.6653999632485397,0.08431431497766766,1.674291927952947,0.4807669745823549,-0.06074602167673859,0.52975552706922,0.5877852522924731,-0.8090169943749475,0.8660254037844385,0.5000000000000001,0.4127826530565033,0.21643939835397083,0.06329810171850506,0.8454930351754647,1.1722584705931438,0.32211979196045404,-0.8014598222166276,-0.11128241205897572,0.308321319324663,-0.06860561428170253
2017-03-30,-0.0024546309604466,2017-03-31,1.0494323075084344,0.1189021833382104,0.574997269434877,0.28941725878703817,0.5622850715955074,0.1208060735803715,0.43143303482412027,0.9415346835094299,0.2890214529661866,1.6550531700583524,0.9086476143996585,0.48162697856629694,0.47443583134669826,-0.5877852522924729,-0.8090169943749477,0.8660254037844385,0.5000000000000001,0.3637625921293283,0.06786001639912882,0.07188731631879204,0.8016229759474446,1.1481093700012872,0.3193219812273819,-0.8224346391363282,-0.11128241205897572,0.308321319324663,0.19729623340043712
2017-03-31,0.0054892502513526,2017-04-03,1.0334896574240033,0.2198375943663222,0.6379857734753445,0.27303924188898154,0.5567559044760291,0.2793086360715407,-0.12523217577991713,-0.14707618686743934,-0.28534916908874114,1.68050097479855,0.43158537637748556,0.9101155608688898,0.41970811537107766,-0.9510565162951538,0.3090169943749473,0.8660254037844385,0.5000000000000001,0.07577812687738124,0.06786001639912882,0.06329810171850506,0.8016229759474446,1.121289869921108,0.40719574740836,-0.7995621105991841,0.2286332507465817,0.8873095933701338,0.9837714753935871
2017-04-03,0.019766552299953,2017-04-04,1.0016043572551416,0.2198375943663222,0.6819431561028,0.4093562032777768,0.5730576751671327,0.4294904132800246,0.22143302869231457,0.4301774613248967,-0.21751994322092877,1.660899247246013,-0.12499347410410906,0.4323755020349487,0.24671584429694499,0.0,1.0,1.0,6.123233995736766e-17,0.2604165307819982,2.4543713842564356,0.6544600147595949,1.8149413985616796,1.267078203181119,0.13906262072921846,-0.6471098586479478,0.2286332507465817,0.8873095933701338,0.068732306353691
2017-04-04,0.0035075216508899,2017-04-05,1.0016043572551416,0.2198375943663222,-0.1022393863897415,0.3052748700275766,0.5165529725128141,0.4807196294197927,0.8444841169485647,-0.008590493883226946,0.026126227726697735,1.642701314346309,0.2216179493001943,-0.12499414825886881,0.7790940233348462,0.9510565162951536,0.3090169943749475,1.0,6.123233995736766e-17,0.6225939529724831,0.5141627467247442,0.7085688092296942,1.241321487869499,1.2659643275771368,0.43995294492032416,-0.6453313304474542,0.2286332507465817,0.8873095933701338,-0.5626252048829954
2017-04-05,0.0097497934758292,2017-04-06,0.9856617071707104,0.2198375943663222,-0.6391264187151964,-0.0802884584797649,0.4133188107892168,0.35723653283124035,0.13495183238899341,0.0374999935040461,-0.37386083831645617,1.6249902243918248,0.8445723784384594,0.22210974849095463,-0.918240268468765,0.5877852522924731,-0.8090169943749475,1.0,6.123233995736766e-17,0.9086302104280227,0.28614645191210797,0.19144225410890306,1.0528798531722152,1.0870060260780952,1.0550419342092545,-0.7526058499866396,0.2286332507465817,0.8873095933701338,1.246968564355516
2017-04-06,0.0063764309110989,2017-04-07,0.9856617071707104,0.2198375943663222,-0.9180437166665721,-0.45478343493627876,0.32321279390007285,0.12408976251940737,0.40736003951948707,0.2449007319589985,0.17773631168663503,1.60774350616509,0.13515016954699963,0.8459492853640171,-2.467675873193352,-0.5877852522924729,-0.8090169943749477,1.0,6.123233995736766e-17,0.8225481654312051,0.7000409705210056,0.2828671048717528,1.0665482739666086,1.1365322546839436,1.2686031634155166,-0.5563476328631475,0.2286332507465817,0.8873095933701338,-0.4493177049624054
2017-04-07,0.0133960507111641,2017-04-10,0.9697190570862793,-0.21025528373142827,-2.8554075274747572,-0.983773929236978,0.2145954615385421,-0.44390476715570604,0.260148948104345,1.1654012029164735,-0.1273281933512189,1.4773178094604535,0.40751611571763074,0.13551911336168343,-1.8953034119523557,-0.9510565162951538,0.3090169943749473,1.0,6.123233995736766e-17,1.6410454401485017,0.7000409705210056,0.3531086459751971,1.0665482739666086,1.1635169592534553,0.9903850058189735,-0.6435541310247301,-0.06766041229272748,0.611357901005435,0.5646117365399627
2017-04-10,0.0044658807081872,2017-04-11,0.9537764070018482,-0.21025528373142827,-1.7730785956080763,-1.2117074065618045,0.13411161735177662,-0.8385705343098813,0.5664800560887477,-0.3750519789176528,0.04030953525953701,1.4640865762471802,0.26032786238835676,0.40827204322546296,-2.930808886668392,0.0,1.0,1.0,6.123233995736766e-17,0.9529694290483506,2.5241880706152915,0.9008546626050283,1.8636802824342988,1.3674927778268982,2.043832667701048,-0.5597752722714022,-0.06766041229272748,0.611357901005435,1.2272841718978633
2017-04-11,-0.0065800984331655,2017-04-12,0.9537764070018482,-0.21025528373142827,-1.1849818706212836,-1.3917827852662141,0.07778173205754595,-1.1449758487486779,0.17677392535562997,-0.7197123301023031,-0.1944742989666157,1.451902260730228,0.5666114466700211,0.2608746614986699,-0.8410504094697904,0.9510565162951536,0.3090169943749475,1.0,6.123233995736766e-17,0.9200296446090613,0.28614645191210797,0.9213235527724501,0.7572772811548724,1.3641836194332775,0.8692781802347015,-0.36555274842813196,-0.06766041229272748,0.611357901005435,0.9921513518011965
2017-04-12,0.0005370350692641,2017-04-13,0.8900058066641238,-0.21025528373142827,-0.9664511687395656,-1.6584002949328243,0.02809121181864237,-1.4220387922726943,-0.30526457893939546,0.15248024295895332,-0.4518898564198922,1.4399552435426968,0.1769657743031272,0.5675934204204186,-0.7330140383910964,0.5877852522924731,-0.8090169943749475,1.0,6.123233995736766e-17,0.7555035894791324,-0.2214359950047363,0.38182851826739816,0.5623496066351642,1.1586921393059604,1.0081051002497639,-0.20956497920698947,-0.06766041229272748,0.611357901005435,0.6631732615571003
2017-04-13,0.0,2017-04-14,0.8740631565796927,-0.21025528373142827,-1.0881899338550076,-1.5930968569874144,-0.0036361594148452475,-1.5877578539880783,0.00532195616780826,-0.5144662105051621,-0.7899441009598898,1.4282374003305347,-0.3049979473335606,0.17739413067428983,-0.5637699193544964,-0.5877852522924729,-0.8090169943749477,1.0,6.123233995736766e-17,0.5972193953415962,-0.2884087234197482,0.28675698747767375,0.7864022861274647,1.0963276500302095,0.589286837708266,-0.10814214755046274,-0.06766041229272748,0.611357901005435,0.2175988812268126
